key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rn1qkbnr/pp1B1ppp/8/2pp4/3P4/8/PPPN1PPP/R1BQK1NR b KQkq,60564,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qkbnr/pp1B1ppp/8/2pp4/3P4/8/PPPN1PPP/R1BQK1NR b KQkq - 0 6,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Bxd7+,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Bb5-Bd7-6.Bxd7,0.2,0,632,28.65,52.81,18.54,French Defense
r2qkbnr/pp1n1ppp/8/2pp4/3P4/8/PPPN1PPP/R1BQK1NR w KQkq,60565,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2qkbnr/pp1n1ppp/8/2pp4/3P4/8/PPPN1PPP/R1BQK1NR w KQkq - 0 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Bxd7+ Nxd7,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Bb5-Bd7-6.Bxd7-Nxd7,0.28,0,632,27.92,52.6,19.48,French Defense
rn2kbnr/pp1bqppp/8/1Bpp4/3P4/8/PPPNQPPP/R1B1K1NR w KQkq,60566,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn2kbnr/pp1bqppp/8/1Bpp4/3P4/8/PPPNQPPP/R1B1K1NR w KQkq - 4 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Qe7,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Bb5-Bd7-6.Qe2-Qe7,0.44,0,632,25.45,62.73,11.82,French Defense
rn2kbnr/pp1Bqppp/8/2pp4/3P4/8/PPPNQPPP/R1B1K1NR b KQkq,60567,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn2kbnr/pp1Bqppp/8/2pp4/3P4/8/PPPNQPPP/R1B1K1NR b KQkq - 0 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Qe7 7.Bxd7+,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Bb5-Bd7-6.Qe2-Qe7-7.Bxd7,0.45,0,632,27.72,61.39,10.89,French Defense
r3kbnr/pp1nqppp/8/2pp4/3P4/8/PPPNQPPP/R1B1K1NR w KQkq,60568,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r3kbnr/pp1nqppp/8/2pp4/3P4/8/PPPNQPPP/R1B1K1NR w KQkq - 0 8,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Qe7 7.Bxd7+ Nxd7,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...6.Qe2-Qe7-7.Bxd7-Nxd7,0.47,0,632,27.62,61.9,10.48,French Defense
rn1qk1nr/pp1bbppp/8/1BPp4/8/8/PPPNQPPP/R1B1K1NR b KQkq,60569,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qk1nr/pp1bbppp/8/1BPp4/8/8/PPPNQPPP/R1B1K1NR b KQkq - 0 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Bb5-Bd7-6.Qe2-Be7-7.dxc5,0.05,0,632,19.5,50.15,30.34,French Defense
rn1qk2r/pp1bbppp/5n2/1BPp4/8/8/PPPNQPPP/R1B1K1NR w KQkq,60570,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qk2r/pp1bbppp/5n2/1BPp4/8/8/PPPNQPPP/R1B1K1NR w KQkq - 1 8,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Bb5-Bd7-6.Qe2-Be7-7.dxc5-Nf6,0.12,0,632,19.5,50.15,30.34,French Defense
rn1qk2r/pp1bbppp/5n2/1BPp4/8/1N6/PPP1QPPP/R1B1K1NR b KQkq,60571,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qk2r/pp1bbppp/5n2/1BPp4/8/1N6/PPP1QPPP/R1B1K1NR b KQkq - 2 8,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6 8.Nb3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...6.Qe2-Be7-7.dxc5-Nf6-8.Nb3,0.15,0,632,22.56,47.18,30.26,French Defense
rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N6/PPP1QPPP/R1B1K1NR w KQ,60572,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N6/PPP1QPPP/R1B1K1NR w KQ - 3 9,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6 8.Nb3 O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...7.dxc5-Nf6-8.Nb3-O-O,0.21,0,632,22.56,47.18,30.26,French Defense
rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N2B3/PPP1QPPP/R3K1NR b KQ,60573,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N2B3/PPP1QPPP/R3K1NR b KQ - 4 9,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6 8.Nb3 O-O 9.Be3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...7.dxc5-Nf6-8.Nb3-O-O-9.Be3,0.15,0,632,24.38,47.5,28.12,French Defense
rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N2B3/PPP1QPPP/R3K1NR w KQ,60574,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N2B3/PPP1QPPP/R3K1NR w KQ - 5 10,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6 8.Nb3 O-O 9.Be3 Re8,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...8.Nb3-O-O-9.Be3-Re8,0.17,0,632,25,47.86,27.14,French Defense
rn1qr1k1/1p2bppp/p4n2/2Pp4/b7/1N1BBN2/PPP1QPPP/R3K2R w KQ,60578,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qr1k1/1p2bppp/p4n2/2Pp4/b7/1N1BBN2/PPP1QPPP/R3K2R w KQ - 2 12,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6 8.Nb3 O-O 9.Be3 Re8 10.Nf3 a6 11.Bd3 Ba4,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...10.Nf3-a6-11.Bd3-Ba4,0.14,0,632,28.7,46.09,25.22,French Defense
rn1q1rk1/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B2RK1 b -,60581,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B2RK1 b - - 4 9,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Bb5+ Bd7 6.Qe2+ Be7 7.dxc5 Nf6 8.Ngf3 O-O 9.O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...7.dxc5-Nf6-8.Ngf3-O-O-9.O-O,0,0,632,19.25,44.39,36.36,French Defense
r1bqkb1r/pp3ppp/2n2n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R w KQkq,60622,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1bqkb1r/pp3ppp/2n2n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R w KQkq - 4 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Nc6,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Bb5-Nc6,0.75,0,632,59.07,12.81,28.11,French Defense
r1bqkb1r/pp3ppp/2n2n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQ1RK1 b kq,60623,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1bqkb1r/pp3ppp/2n2n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQ1RK1 b kq - 5 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Nc6 7.O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Bb5-Nc6-7.O-O,0.73,0,632,59.48,12.27,28.25,French Defense
r3k2r/pp1qbppp/5n2/3p4/3Nn3/1N3P2/PPP3PP/R1BQ1RK1 b kq,60629,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r3k2r/pp1qbppp/5n2/3p4/3Nn3/1N3P2/PPP3PP/R1BQ1RK1 b kq - 0 12,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.f3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...10.Nb3-Nce4-11.Nfd4-Qd7-12.f3,0.18,0,632,28.14,58.08,13.77,French Defense
r3k2r/pp1qbppp/3n1n2/3p4/3N4/1N3P2/PPP3PP/R1BQ1RK1 w kq,60630,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r3k2r/pp1qbppp/3n1n2/3p4/3N4/1N3P2/PPP3PP/R1BQ1RK1 w kq - 1 13,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.f3 Nd6,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...11.Nfd4-Qd7-12.f3-Nd6,0.26,0,632,28.31,57.83,13.86,French Defense
r3k2r/pp1qbppp/3n1n2/2Np4/3N4/5P2/PPP3PP/R1BQ1RK1 b kq,60631,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r3k2r/pp1qbppp/3n1n2/2Np4/3N4/5P2/PPP3PP/R1BQ1RK1 b kq - 2 13,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.f3 Nd6 13.Nc5,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...11.Nfd4-Qd7-12.f3-Nd6-13.Nc5,0.21,0,632,26.88,59.38,13.75,French Defense
r1q1k2r/pp2bppp/3n1n2/2Np4/3N4/5P2/PPP3PP/R1BQ1RK1 w kq,60632,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1q1k2r/pp2bppp/3n1n2/2Np4/3N4/5P2/PPP3PP/R1BQ1RK1 w kq - 3 14,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.f3 Nd6 13.Nc5 Qc8,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...12.f3-Nd6-13.Nc5-Qc8,0.25,0,632,22.12,70.19,7.69,French Defense
r1q1k2r/pp2bppp/3n1n2/3p4/3N4/3N1P2/PPP3PP/R1BQ1RK1 b kq,60633,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1q1k2r/pp2bppp/3n1n2/3p4/3N4/3N1P2/PPP3PP/R1BQ1RK1 b kq - 4 14,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.f3 Nd6 13.Nc5 Qc8 14.Nd3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...12.f3-Nd6-13.Nc5-Qc8-14.Nd3,0.2,0,632,22.12,70.19,7.69,French Defense
r1q2rk1/pp2bppp/3n1n2/3p4/3N4/3N1P2/PPP3PP/R1BQ1RK1 w -,60634,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1q2rk1/pp2bppp/3n1n2/3p4/3N4/3N1P2/PPP3PP/R1BQ1RK1 w - - 5 15,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.f3 Nd6 13.Nc5 Qc8 14.Nd3 O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...13.Nc5-Qc8-14.Nd3-O-O,0.25,0,632,21.9,70.48,7.62,French Defense
r2qk2r/pp2bppp/5n2/2np4/8/5N2/PPPN1PPP/R1BQR1K1 b kq,60635,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2qk2r/pp2bppp/5n2/2np4/8/5N2/PPPN1PPP/R1BQR1K1 b kq - 1 10,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Re1,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...8.O-O-Be7-9.dxc5-Nxc5-10.Re1,0.18,0,632,32.71,56.54,10.75,French Defense
r2q1rk1/pp2bppp/5n2/2np4/8/5N2/PPPN1PPP/R1BQR1K1 w -,60636,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2q1rk1/pp2bppp/5n2/2np4/8/5N2/PPPN1PPP/R1BQR1K1 w - - 2 11,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Re1 O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...9.dxc5-Nxc5-10.Re1-O-O,0.29,0,632,33.61,54.92,11.48,French Defense
r2q1rk1/pp2bppp/5n2/2np4/8/5N2/PPP2PPP/R1BQRNK1 b -,60637,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2q1rk1/pp2bppp/5n2/2np4/8/5N2/PPP2PPP/R1BQRNK1 b - - 3 11,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Re1 O-O 11.Nf1,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...9.dxc5-Nxc5-10.Re1-O-O-11.Nf1,0.26,0,632,33.94,55.66,10.41,French Defense
r2qr1k1/pp2bppp/5n2/2np4/8/5N2/PPP2PPP/R1BQRNK1 w -,60638,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2qr1k1/pp2bppp/5n2/2np4/8/5N2/PPP2PPP/R1BQRNK1 w - - 4 12,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Re1 O-O 11.Nf1 Re8,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...10.Re1-O-O-11.Nf1-Re8,0.37,0,632,30.41,54.73,14.86,French Defense
r2qr1k1/pp2bppp/5n2/2np4/8/4BN2/PPP2PPP/R2QRNK1 b -,60639,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2qr1k1/pp2bppp/5n2/2np4/8/4BN2/PPP2PPP/R2QRNK1 b - - 5 12,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Re1 O-O 11.Nf1 Re8 12.Be3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...10.Re1-O-O-11.Nf1-Re8-12.Be3,0.23,0,632,31.65,53.96,14.39,French Defense
r2qk2r/pp2bppp/5n2/2np4/3N4/8/PPPN1PPP/R1BQ1RK1 b kq,60640,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r2qk2r/pp2bppp/5n2/2np4/3N4/8/PPPN1PPP/R1BQ1RK1 b kq - 1 10,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nd4,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...8.O-O-Be7-9.dxc5-Nxc5-10.Nd4,0.27,0,632,30,51.07,18.93,French Defense
r3k2r/pp1qbppp/5n2/2np4/3N4/8/PPPN1PPP/R1BQ1RK1 w kq,60641,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r3k2r/pp1qbppp/5n2/2np4/3N4/8/PPPN1PPP/R1BQ1RK1 w kq - 2 11,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nd4 Qd7,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...9.dxc5-Nxc5-10.Nd4-Qd7,0.23,0,632,27.96,52.61,19.43,French Defense
rn1qkb1r/pp1b1ppp/5n2/1Bpp4/3P4/5N2/PPPNQPPP/R1B1K2R b KQkq,60642,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qkb1r/pp1b1ppp/5n2/1Bpp4/3P4/5N2/PPPNQPPP/R1B1K2R b KQkq - 5 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Bb5-Bd7-7.Qe2,0.18,0,632,31.67,39,29.33,French Defense
rn1qk2r/pp1bbppp/5n2/1Bpp4/3P4/5N2/PPPNQPPP/R1B1K2R w KQkq,60643,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qk2r/pp1bbppp/5n2/1Bpp4/3P4/5N2/PPPNQPPP/R1B1K2R w KQkq - 6 8,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...6.Bb5-Bd7-7.Qe2-Be7,0.16,0,632,28.9,38.87,32.23,French Defense
rn1qk2r/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B1K2R b KQkq,60644,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qk2r/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B1K2R b KQkq - 0 8,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...6.Bb5-Bd7-7.Qe2-Be7-8.dxc5,0.16,0,632,25.71,43.71,30.57,French Defense
rn1q1rk1/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B1K2R w KQ,60645,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B1K2R w KQ - 1 9,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5 O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...7.Qe2-Be7-8.dxc5-O-O,0.2,0,632,25.79,43.55,30.66,French Defense
rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N3N2/PPP1QPPP/R1B1K2R b KQ,60646,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N3N2/PPP1QPPP/R1B1K2R b KQ - 2 9,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5 O-O 9.Nb3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...7.Qe2-Be7-8.dxc5-O-O-9.Nb3,0.11,0,632,30.05,41.87,28.08,French Defense
rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N3N2/PPP1QPPP/R1B1K2R w KQ,60647,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N3N2/PPP1QPPP/R1B1K2R w KQ - 3 10,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5 O-O 9.Nb3 Re8,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...8.dxc5-O-O-9.Nb3-Re8,0.2,0,632,31.38,40.96,27.66,French Defense
rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N2BN2/PPP1QPPP/R3K2R b KQ,60648,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N2BN2/PPP1QPPP/R3K2R b KQ - 4 10,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5 O-O 9.Nb3 Re8 10.Be3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...8.dxc5-O-O-9.Nb3-Re8-10.Be3,0.15,0,632,33.04,44.05,22.91,French Defense
rn1qr1k1/1p1bbppp/p4n2/1BPp4/8/1N2BN2/PPP1QPPP/R3K2R w KQ,60649,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qr1k1/1p1bbppp/p4n2/1BPp4/8/1N2BN2/PPP1QPPP/R3K2R w KQ - 0 11,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5 O-O 9.Nb3 Re8 10.Be3 a6,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...9.Nb3-Re8-10.Be3-a6,0.16,0,632,31.93,42.77,25.3,French Defense
rn1qr1k1/1p1bbppp/p4n2/2Pp4/8/1N1BBN2/PPP1QPPP/R3K2R b KQ,60650,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qr1k1/1p1bbppp/p4n2/2Pp4/8/1N1BBN2/PPP1QPPP/R3K2R b KQ - 1 11,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Qe2+ Be7 8.dxc5 O-O 9.Nb3 Re8 10.Be3 a6 11.Bd3,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation...9.Nb3-Re8-10.Be3-a6-11.Bd3,-0.01,0,632,31.21,45.39,23.4,French Defense
rnbqkb1r/pp3ppp/5n2/2pp4/3P4/5N2/PPPNBPPP/R1BQK2R b KQkq,60651,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rnbqkb1r/pp3ppp/5n2/2pp4/3P4/5N2/PPPNBPPP/R1BQK2R b KQkq - 3 6,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Be2,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Be2,0.04,0,632,39.06,39.06,21.88,French Defense
r1bqkb1r/pp3ppp/2n2n2/2pp4/3P4/5N2/PPPNBPPP/R1BQK2R w KQkq,60652,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1bqkb1r/pp3ppp/2n2n2/2pp4/3P4/5N2/PPPNBPPP/R1BQK2R w KQkq - 4 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Be2 Nc6,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Be2-Nc6,0.01,0,632,32.68,38.56,28.76,French Defense
r1bqkb1r/pp3ppp/2n2n2/2pp4/3P4/5N2/PPPNBPPP/R1BQ1RK1 b kq,60653,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,r1bqkb1r/pp3ppp/2n2n2/2pp4/3P4/5N2/PPPNBPPP/R1BQ1RK1 b kq - 5 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Be2 Nc6 7.O-O,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Be2-Nc6-7.O-O,0,0,632,32.67,38,29.33,French Defense
rnbqkb1r/pp3ppp/5n2/2pp4/3P4/5N2/PPPN1PPP/R1BQKB1R w KQkq,60714,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rnbqkb1r/pp3ppp/5n2/2pp4/3P4/5N2/PPPN1PPP/R1BQKB1R w KQkq - 0 6,1.e4 e6 2.d4 d5 3.Nd2 c5 4.Ngf3 Nf6 5.exd5 exd5,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6,0.26,0,632,31.73,45.36,22.9,French Defense
rnbqkb1r/pp3ppp/5n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R b KQkq,60715,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rnbqkb1r/pp3ppp/5n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R b KQkq - 1 6,1.e4 e6 2.d4 d5 3.Nd2 c5 4.Ngf3 Nf6 5.exd5 exd5 6.Bb5+,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Bb5,0.23,0,632,31.38,46.85,21.77,French Defense
rn1qkb1r/pp1b1ppp/5n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R w KQkq,60716,C08,French Defense: Tarrasch; Open; Delayed Exchange Variation,book,rn1qkb1r/pp1b1ppp/5n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R w KQkq - 2 7,1.e4 e6 2.d4 d5 3.Nd2 c5 4.Ngf3 Nf6 5.exd5 exd5 6.Bb5+ Bd7,French-Defense-Tarrasch-Open-Delayed-Exchange-Variation-5.Ngf3-Nf6-6.Bb5-Bd7,0.23,0,632,29.4,49.83,20.78,French Defense
